Account ID,Account Name,State,Entity Type,Owner,Population,Account Status,Tier,SQO Points,Lat,Lng,Starbridge Buyer ID,Opp Status,Stage,Funnel Position,Sourced By,Discovery Call Date,Created Date,ARR,Previously Lost,Total Calls,Last Call Date,Calls - Lucy Nemerov,Calls - Nick Martino,Calls - Quinzel Perry,Calls - Alicia Gopal,Calls - Ben Laddis,Calls - Jenny Allison,Calls - Joe del Rosario,Salesforce ID
001cv00000Aua26,"Township Of Carbondale, IL",Illinois,Municipality,Ben Laddis,24534,Unviable,Tier 2,1.0,37.7273,-89.2168,97eb0a62-2fec-4279-8237-b33db384e18e,,,,,,,,,,,,,,,,,,
001cv00000Aua2U,"Township Of Granite City, IL",Illinois,Municipality,Ben Laddis,25064,Unviable,Tier 1,1.5,38.7014,-90.1487,e96fa583-fad5-449a-808e-d4fe85c8a2d2,,,,,,,,,,,,,,,,,,
001cv00000Aua2l,"Township Of Alton, IL",Illinois,Municipality,Ali Cohen,25422,Unviable,Tier 1,1.5,38.8906,-90.1843,44ad80ed-eda4-4c50-89f7-bf75a766acf0,,,,,,,,,,,,,,,,,,
001cv00000Aua3R,"Township Of Roscoe, IL",Illinois,Municipality,Ben Laddis,20042,Unviable,Tier 2,1.0,42.4134,-89.0093,bdaba68d-8dbe-4c7b-a079-9f8884d4a7d0,,,,,,,,,,,,,,,,,,
001cv00000Aua3m,"City Of Cahokia Heights, IL",Illinois,Municipality,Lucy Nemerov,20466,,Tier 2,1.0,38.5708,-90.1899,68a570d7-8f4f-4603-81f1-8e97796200a1,,,,,,,,,,,,,,,,,,
001cv00000Aua47,"County Of Shelby, IL",Illinois,County,Lucy Nemerov,20789,,Tier 2,1.0,39.3981,-88.8647,886ea767-cc62-4f5b-9744-e94268be1364,,,,,,,,,,,,,,,,,,
001cv00000Aua5a,"County Of Fulton, IL",Illinois,County,Lucy Nemerov,33197,,Tier 1,1.5,40.5532,-90.2245,f0d89bad-53d0-42af-a1f1-b16d054399ef,,,,,,,,,,,,,,,,,,
001cv00000Aua5d,"Township Of Fremont, IL",Illinois,Municipality,Ali Cohen,33372,Unviable,Tier 1,1.5,42.2792,-88.0705,8d586d25-b2a9-4968-ad8f-2d42da9dbb0b,,,,,,,,,,,,,,,,,,
001cv00000Aua5l,"County Of Christian, IL",Illinois,County,Lucy Nemerov,33662,,Tier 1,1.5,39.5672,-89.3227,78a08c44-16e3-4139-bfd8-865dfebdbade,,,,,,,,,,,,,,,,,,
001cv00000Aua5w,"County Of Lee, IL",Illinois,County,Ali Cohen,34049,Recent Competitor Purchase,Tier 1,1.5,41.679,-89.3227,ce2e5f21-5d9f-4545-a3ad-4b3c8f776d7f,Closed Lost,,,Quinzel Perry,6/26/2025,6/5/2025,"$26,000",,3,2025-06-12,,,3,,,,,
001cv00000Aua62,"Township Of Moraine, IL",Illinois,Municipality,Ben Laddis,34228,Unviable,Tier 1,1.5,42.1857,-87.8058,d10aadfc-313c-4f1d-87a5-27e3cfd2a935,,,,,,,,,,,,,,,,,,
001cv00000Aua6C,"County Of Effingham, IL",Illinois,County,Lucy Nemerov,34430,,Tier 1,1.5,39.12,-88.5434,03bf20cb-5889-46a5-a250-db79a1904917,,,,,,,,,,,,,,,,,,
001cv00000Aua7A,"Township Of Cunningham, IL",Illinois,Municipality,Ben Laddis,38681,Unviable,Tier 1,1.5,41.5418,-88.0962,378f3c40-e026-4731-8d5a-1aade52b704b,,,,,,,,,,,,,,,,,,
001cv00000Aua7E,"Township Of Harlem, IL",Illinois,Municipality,Ali Cohen,38895,Unviable,Tier 1,1.5,42.3403,-89.0179,c50c8ae4-92a9-4470-a4f3-439e7d3c83bd,,,,,,,,,,,,,,,,,,
001cv00000Aua7F,"Township Of Edwardsville, IL",Illinois,Municipality,Ben Laddis,38996,Unviable,Tier 1,1.5,38.7996,-89.9813,dd62a1f0-5d61-454f-ac1e-7f0a3c2ae8d9,,,,,,,,,,,,,,,,,,
001cv00000Aua7P,"Township Of Bourbonnais, IL",Illinois,Municipality,Ali Cohen,39397,Unviable,Tier 1,1.5,41.176,-87.8795,ee2d983c-c40f-4bca-80c3-e4b27d64a44a,,,,,,,,,,,,,,,,,,
001cv00000Aua7T,"Township Of Lake Villa, IL",Illinois,Municipality,Ben Laddis,39617,Unviable,Tier 1,1.5,42.4155,-88.0732,daca8e17-a161-461b-862a-44a4d12424cb,,,,,,,,,,,,,,,,,,
001cv00000Aua7q,"Township Of Stickney, IL",Illinois,Municipality,Ben Laddis,40597,Unviable,Tier 1,1.5,41.749,-87.7665,c3fe8d39-eea0-4e0a-af9c-1eb7e3356926,,,,,,,,,,,,,,,,,,
001cv00000Aua8L,"Township Of West Deerfield, IL",Illinois,Municipality,Ali Cohen,31444,Unviable,Tier 1,1.5,42.1868,-87.8648,d1964bc7-3b9e-4ccb-87ad-287f3ad6cb3d,,,,,,,,,,,,,,,,,,
001cv00000Aua8h,"County Of Morgan, IL",Illinois,County,Lucy Nemerov,32606,,Tier 1,1.5,39.7341,-90.2245,9d9bd402-ff07-43f6-b80e-518dc7abdf8b,,,,,,,,,,,,,,,,,,
001cv00000Aua8l,"County Of Bureau, IL",Illinois,County,Lucy Nemerov,32883,,Tier 1,1.5,41.3599,-89.4742,46dbbef9-4df9-4617-a76a-fb1b53140038,,,,,,,,,,,,,,,,,,
001cv00000Aua8n,"Township Of Bristol, IL",Illinois,Municipality,Ben Laddis,32936,Unviable,Tier 1,1.5,41.6856,-88.4281,b6f0dac6-c327-4075-876f-2862320281a5,,,,,,,,,,,,,,,,,,
001cv00000Aua9n,"Township Of Lemont, IL",Illinois,Municipality,Ali Cohen,22436,Unviable,Tier 2,1.0,41.6729,-87.9629,c309c389-a905-4495-acb7-ab08a7bf8c69,,,,,,,,,,,,,,,,,,
001cv00000Aua9t,"Township Of Moline, IL",Illinois,Municipality,Ben Laddis,22585,Unviable,Tier 2,1.0,41.5067,-90.5151,70cc2151-27bc-4a25-9443-6d10717293d3,,,,,,,,,,,,,,,,,,
001cv00000AuaAL,"County Of Saline, IL",Illinois,County,Lucy Nemerov,23320,,Tier 2,1.0,37.715,-88.5565,691c19f5-d5dc-41d5-888a-50b30386a3a8,,,,,,,,,,,,,,,,,,
001cv00000AuaAU,"Township Of Wauconda, IL",Illinois,Municipality,Ben Laddis,23615,Unviable,Tier 2,1.0,42.2805,-88.1487,4f21d637-6b43-4d60-8d0e-e30a60bfb92f,,,,,,,,,,,,,,,,,,
001cv00000AuaAW,"Township Of Freeport, IL",Illinois,Municipality,Ali Cohen,23650,Unviable,Tier 2,1.0,42.2967,-89.6212,c21d8081-35ed-4037-b5df-46db8b9223ad,,,,,,,,,,,,,,,,,,
001cv00000AuaBK,"Township Of Geneva, IL",Illinois,Municipality,Ben Laddis,26240,Unviable,Tier 1,1.5,41.8926,-88.3288,566661e2-aada-4f49-97b8-7e2f538a225b,,,,,,,,,,,,,,,,,,
001cv00000AuaBe,"County Of Iroquois, IL",Illinois,County,Lucy Nemerov,26827,,Tier 1,1.5,40.774,-87.6976,624e4d6d-6412-4f83-a24c-867a4eaae27d,,,,,,,,,,,,,,,,,,
001cv00000AuaBf,"County Of Mcdonough, IL",Illinois,County,Lucy Nemerov,26828,,Tier 1,1.5,40.3885,-90.6773,a195fa3f-d272-4232-b282-150a90549841,,,,,,,,,,,,,,,,,,
001cv00000AuaBj,"Township Of Norwood Park, IL",Illinois,Municipality,Ben Laddis,26878,Unviable,Tier 1,1.5,41.9668,-87.8231,0f8a1296-0362-45f7-a49e-9feb6a001e94,,,,,,,,,,,,,,,,,,
001cv00000AuaC2,"Township Of Antioch, IL",Illinois,Municipality,Ben Laddis,27636,Unviable,Tier 1,1.5,42.4752,-88.0314,be959096-e09a-40ec-b9d4-b1e3017d63a1,,,,,,,,,,,,,,,,,,
001cv00000AuaCJ,"County Of Logan, IL",Illinois,County,Lucy Nemerov,27992,,Tier 1,1.5,40.0613,-89.3227,f66a6dbc-29ac-444d-9772-c0a8ac8f6a23,,,,,,,,,,,,,,,,,,
001cv00000AuaCp,"County Of Monroe, IL",Illinois,County,Lucy Nemerov,34932,,Tier 1,1.5,38.2743,-90.187,5592f6a5-0d07-41a4-a7c2-f63fdff396c4,,,,,,,,,,,,,,,,,,
001cv00000AuaCu,"Township Of Caseyville, IL",Illinois,Municipality,Ali Cohen,35257,Unviable,Tier 1,1.5,38.6367,-90.0257,1f7d3c28-3018-4466-ae71-fa8367d49eee,,,,,,,,,,,,,,,,,,
001cv00000AuaCx,"Township Of Batavia, IL",Illinois,Municipality,Ben Laddis,35357,Unviable,Tier 1,1.5,41.85,-88.3126,629eabdf-891c-4915-8427-64f6db078d72,,,,,,,,,,,,,,,,,,
001cv00000AuaD1,"Township Of St Clair, IL",Illinois,Municipality,Ali Cohen,35552,Unviable,Tier 1,1.5,38.4008,-89.9253,cfb094fd-b943-4053-9c6e-7c91ccd251b8,,,,,,,,,,,,,,,,,,
001cv00000AuaD3,"Township Of Collinsville, IL",Illinois,Municipality,Ben Laddis,35627,Unviable,Tier 1,1.5,38.6703,-89.9845,6a36f8fb-e1d7-4152-93e3-70020e57966e,,,,,,,,,,,,,,,,,,
001cv00000AuaD6,"County Of Livingston, IL",Illinois,County,Lucy Nemerov,35664,,Tier 1,1.5,38.9675,-89.764,051a0924-9f57-43ba-ac78-eff9fbdf53d9,,,,,,,,,,,,,,,,,,
001cv00000AuaDI,"Township Of South Moline, IL",Illinois,Municipality,Ali Cohen,36171,Unviable,Tier 1,1.5,41.4903,-90.4785,520739ba-fe60-4dcf-9a05-15e20e3e1d93,,,,,,,,,,,,,,,,,,
001cv00000AuaDb,"County Of Clinton, IL",Illinois,County,Lucy Nemerov,36793,,Tier 1,1.5,40.1536,-88.9645,7a57512b-5245-4244-9f9b-c814a8f6628f,,,,,,,,,,,,,,,,,,
001cv00000AuaDe,"County Of Jefferson, IL",Illinois,County,Lucy Nemerov,36877,,Tier 1,1.5,38.2267,-88.8647,aeab55b9-4a84-46bf-bfb3-d20ecece6ccf,,,,,,,,,,,,,,,,,,
001cv00000AuaDf,"Township Of Shields, IL",Illinois,Municipality,Ben Laddis,36889,Unviable,Tier 1,1.5,42.2854,-87.8648,1e9fdea6-ace1-4279-bd75-4fddf10c6006,,,,,,,,,,,,,,,,,,
001cv00000AuaDu,"County Of Marion, IL",Illinois,County,Lucy Nemerov,37390,,Tier 1,1.5,37.7308,-88.9277,b312e04d-99fd-48ee-83bc-0b8357d3ea71,,,,,,,,,,,,,,,,,,
001cv00000AuaDv,"County Of Franklin, IL",Illinois,County,Lucy Nemerov,37442,,Tier 1,1.5,38.0157,-88.9031,c6035c44-ba1a-4ca4-bfa6-a552c97661df,,,,,,,,,,,,,,,,,,
001cv00000AuaEH,"County Of Woodford, IL",Illinois,County,Ben Laddis,38225,,Tier 1,1.5,40.7129,-89.1706,7b4036f0-1173-4a4e-bb49-0de656459be8,,,,,,,,,,,,,,,,,,
001cv00000AuaEN,"Township Of Nunda, IL",Illinois,Municipality,Ali Cohen,38401,Unviable,Tier 1,1.5,42.2823,-88.2656,710ccbcb-5c63-4f2f-908b-b6d56c6189b9,,,,,,,,,,,,,,,,,,
001cv00000AuaGa,"Township Of Dekalb, IL",Illinois,Municipality,Ali Cohen,42912,Unviable,Tier 1,1.5,41.9295,-88.7499,144ecbfb-8155-4911-9d59-238d6c30dd8e,,,,,,,,,,,,,,,,,,
001cv00000AuaH5,"Township Of New Lenox, IL",Illinois,Municipality,Ben Laddis,43891,Unviable,Tier 1,1.5,41.514,-87.9665,5909d0a2-3094-4fb8-8809-475a03ae4565,,,,,,,,,,,,,,,,,,
001cv00000AuaH6,"County Of Stephenson, IL",Illinois,County,Lucy Nemerov,44021,,Tier 1,1.5,42.3145,-89.6252,185e2141-75f9-4192-ab69-83787feef0ee,,,,,,,,,,,,,,,,,,
001cv00000AuaHH,"County Of Macoupin, IL",Illinois,County,Lucy Nemerov,44406,,Tier 1,1.5,39.2375,-89.9253,a9caffde-25a9-4111-bf95-ff84236d9370,,,,,,,,,,,,,,,,,,
001cv00000AuaHX,"Township Of Ela, IL",Illinois,Municipality,Ali Cohen,45300,Unviable,Tier 1,1.5,42.2003,-88.0705,3a4d5403-ba81-496f-83bf-d1d412c40ce6,,,,,,,,,,,,,,,,,,
001cv00000AuaJv,"Township Of Mchenry, IL",Illinois,Municipality,Ali Cohen,46441,Unviable,Tier 1,1.5,42.3611,-88.2656,5170372d-6bc1-4d90-b95b-dd217e8fca4c,,,,,,,,,,,,,,,,,,
001cv00000AuaJz,"County Of Coles, IL",Illinois,County,Ben Laddis,46765,,Tier 1,1.5,39.556,-88.2461,adbb0b6d-60a1-4823-8a82-8cd0601dd1c6,,,,,,,,,4,2025-06-25,,,4,,,,,
001cv00000AuaK3,"Township Of Winfield, IL",Illinois,Municipality,Ben Laddis,46890,Unviable,Tier 1,1.5,41.8851,-88.1945,ff9ab9ec-3a3e-4ca0-83fe-3923bac6845a,,,,,,,,,,,,,,,,,,
001cv00000AuaKX,"County Of Henry, IL",Illinois,County,Lucy Nemerov,48907,,Tier 1,1.5,41.1114,-89.3565,5bce98fc-1062-4d30-aa60-49eedd3449e3,,,,,,,,,,,,,,,,,,
001cv00000AuaKZ,"County Of Knox, IL",Illinois,County,Lucy Nemerov,49268,,Tier 1,1.5,40.9342,-90.255,99889035-b3f5-4599-8714-1092f074d3e9,,,,,,,,,,,,,,,,,,
001cv00000AuaKe,"Township Of Troy, IL",Illinois,Municipality,Ben Laddis,49550,Unviable,Tier 1,1.5,38.7292,-89.8832,bdd322c3-f386-457c-b76a-34e5cfecb8f8,,,,,,,,,,,,,,,,,,
001cv00000AuaL8,"County Of Ogle, IL",Illinois,County,Lucy Nemerov,51449,,Tier S,2.0,41.997,-89.3227,78f19045-bb63-4f08-8c87-057a2acfa862,,,,,,,,,2,2026-03-04,2,,,,,,,
001cv00000AuaLG,"Township Of St Charles, IL",Illinois,Municipality,Ali Cohen,51793,Unviable,Tier S,2.0,41.9142,-88.3087,dd5668ab-7f6b-4469-93d5-7597cef164c6,,,,,,,,,,,,,,,,,,
001cv00000AuaLO,"County Of Jackson, IL",Illinois,County,Lucy Nemerov,52565,,Tier S,2.0,37.7218,-89.3227,72ca7ca7-e003-42bf-bb00-aeb748149bcf,,,,,,,,,,,,,,,,,,
001cv00000AuaLT,"County Of Grundy, IL",Illinois,County,Lucy Nemerov,52989,,Tier S,2.0,41.3501,-88.4016,fc584536-791c-4015-b37d-fa55677f83b7,,,,,,,,,,,,,,,,,,
001cv00000AuaLa,"Village Of Oak Park, IL",Illinois,Municipality,Ben Laddis,53224,,Tier S,2.0,41.88,-87.7796,fe22e3a6-be56-49ed-bda1-a6c8bc1048c3,,,,,,,,,5,2025-09-17,,5,,,,,,
001cv00000AuaLb,"Township Of Oak Park, IL",Illinois,Municipality,Ali Cohen,53224,Unviable,Tier S,2.0,41.8885,-87.7862,0561508a-4d59-401e-af81-04b1da380fdf,,,,,,,,,,,,,,,,,,
001cv00000AuaN1,"Township Of Libertyville, IL",Illinois,Municipality,Ali Cohen,53967,Unviable,Tier S,2.0,42.2772,-87.9531,3bbf5bf6-5384-444b-bde7-a0ab1d72b27d,,,,,,,,,,,,,,,,,,
001cv00000AuaNB,"Village Of Tinley Park, IL",Illinois,Municipality,Ali Cohen,54864,,Tier S,2.0,41.5731,-87.7933,8a3ec7bd-21dd-4a17-b3ec-0b6eb5d8bcde,,,,,,,,,11,2025-09-18,,11,,,,,,
001cv00000AuaNM,"Village Of Mount Prospect, IL",Illinois,Municipality,Ben Laddis,55541,,Tier S,2.0,42.0664,-87.9373,fa1bffa5-6d2b-4f98-9ba8-f7aedc9aa3ba,,,,,,,,,12,2025-09-24,,12,,,,,,
001cv00000AuaNP,"Township Of Palos, IL",Illinois,Municipality,Ben Laddis,55667,Unviable,Tier S,2.0,41.704,-87.8174,d9c891ad-9f9d-4f3d-ac04-4b060d604b56,,,,,,,,,,,,,,,,,,
001cv00000AuaNR,"Township Of Berwyn, IL",Illinois,Municipality,Ali Cohen,55772,Unviable,Tier S,2.0,41.8507,-87.7884,cd864442-19a3-49c2-9172-096fab99e145,,,,,,,,,,,,,,,,,,
001cv00000AuaNW,"Township Of New Trier, IL",Illinois,Municipality,Ali Cohen,56180,Unviable,Tier S,2.0,42.1058,-87.7337,14dbe392-224f-4ce6-a00c-63da4c7ca11a,,,,,,,,,,,,,,,,,,
001cv00000AuaNn,"Village Of Orland Park, IL",Illinois,Municipality,Ben Laddis,57850,,Tier S,2.0,41.6303,-87.8539,01566102-2352-4f74-8f6a-55ca7dff6af2,,,,,,,,,14,2026-05-21,,14,,,,,,
001cv00000AuaOg,"Township Of Avon, IL",Illinois,Municipality,Ali Cohen,63363,Unviable,Tier S,2.0,40.6642,-90.4349,4c0d020d-395b-4c23-9efd-66a033e86c68,,,,,,,,,,,,,,,,,,
001cv00000AuaOj,"Township Of Wayne, IL",Illinois,Municipality,Ben Laddis,63739,Unviable,Tier S,2.0,41.9508,-88.2424,81617247-0610-4e64-bde6-82b5c2f29de8,,,,,,,,,,,,,,,,,,
001cv00000AuaOo,"Township Of Dundee, IL",Illinois,Municipality,Ali Cohen,64329,Unviable,Tier S,2.0,42.125,-88.3045,a8f86a3a-8903-4747-8543-d5f1950f50ba,,,,,,,,,,,,,,,,,,
001cv00000AuaOz,"County Of Adams, IL",Illinois,County,Lucy Nemerov,64954,,Tier S,2.0,40.0578,-91.1353,8e3fd17d-c2ca-4859-879e-f765ad929cc9,,,,,,,,,,,,,,,,,,
001cv00000AuaPA,"Township Of Warren, IL",Illinois,Municipality,Ben Laddis,65524,Unviable,Tier S,2.0,42.377,-87.9338,a1f6ec81-bd14-4a6b-b170-3b50ec911aff,,,,,,,,,,,,,,,,,,
001cv00000AuaPV,"County Of Williamson, IL",Illinois,County,Lucy Nemerov,66879,,Tier S,2.0,37.7183,-88.8647,4fa5e656-86e6-4384-9452-574b4fa2a8c1,,,,,,,,,,,,,,,,,,
001cv00000AuaQk,"Township Of Bloom, IL",Illinois,Municipality,Ali Cohen,84167,Unviable,Tier S,2.0,40.4776,-88.9701,122c63c2-0cf6-44a9-9dfe-c2bfba76935c,,,,,,,,,,,,,,,,,,
001cv00000AuaQx,"Township Of Dupage, IL",Illinois,Municipality,Ali Cohen,87205,Unviable,Tier S,2.0,41.6848,-88.0705,0a3eecc2-b902-4b78-a6a5-bb00f4fba6c4,,,,,,,,,,,,,,,,,,
001cv00000AuaQy,"Township Of Addison, IL",Illinois,Municipality,Ben Laddis,87361,Unviable,Tier S,2.0,41.9616,-87.9923,7a015a8e-f660-48d4-81ed-953d6ab5e7be,,,,,,,,,,,,,,,,,,
001cv00000AuaR6,"Township Of Wheatland, IL",Illinois,Municipality,Ben Laddis,89164,Unviable,Tier S,2.0,41.6867,-88.1877,029649c3-ec10-407b-a736-355541e809b5,,,,,,,,,,,,,,,,,,
001cv00000AuaRB,"Township Of Waukegan, IL",Illinois,Municipality,Ali Cohen,89679,Unviable,Tier S,2.0,42.3931,-87.8353,79bb83cf-9f1f-4874-a4c6-4d20ea988be2,,,,,,,,,,,,,,,,,,
001cv00000AuaRC,"Township Of Northfield, IL",Illinois,Municipality,Ben Laddis,89863,Unviable,Tier S,2.0,42.1165,-87.8294,bb3f90c1-2ef0-4fa6-b240-d3775f8c3e81,,,,,,,,,,,,,,,,,,
001cv00000AuaSv,"Township Of Lockport, IL",Illinois,Municipality,Ben Laddis,58931,Unviable,Tier S,2.0,41.605,-88.0705,4befe0d1-3e94-47d4-8133-9632dff48d09,,,,,,,,,,,,,,,,,,
001cv00000AuaUY,"Township Of Leyden, IL",Illinois,Municipality,Ali Cohen,91421,Unviable,Tier S,2.0,41.9296,-87.8648,04336195-197c-4618-b193-7ac2a9e529fb,,,,,,,,,,,,,,,,,,
001cv00000AuaUi,"Township Of Elk Grove, IL",Illinois,Municipality,Ben Laddis,93384,Unviable,Tier S,2.0,42.0113,-87.9597,8a7f45da-c7bb-41d3-bc51-7877a512337a,,,,,,,,,,,,,,,,,,
001cv00000AuaUx,"Township Of Orland, IL",Illinois,Municipality,Ali Cohen,96470,Unviable,Tier S,2.0,41.6008,-87.8353,15e804ad-89ce-40fa-b2aa-49ef73ed4f95,,,,,,,,,,,,,,,,,,
001cv00000AuaV2,"Township Of Hanover, IL",Illinois,Municipality,Ali Cohen,97879,Unviable,Tier S,2.0,42.0192,-88.2031,281ca1c6-eddc-494c-8569-c7bf26f0c1a7,,,,,,,,,,,,,,,,,,
001cv00000AuaW8,"Township Of Vernon, IL",Illinois,Municipality,Ali Cohen,71130,Unviable,Tier S,2.0,42.1983,-87.9531,3fa4dde2-7261-47c2-84d8-0a9e2a5fb73b,,,,,,,,,,,,,,,,,,
001cv00000AuaWM,"County Of Vermilion, IL",Illinois,County,Lucy Nemerov,73095,,Tier S,2.0,40.1225,-87.6976,e551346d-458e-47fe-a18d-2e5ebb56d6a5,,,,,,,,,,,,,,,,,,
001cv00000AuaWQ,"Village Of Bolingbrook, IL",Illinois,Municipality,Lucy Nemerov,73597,,Tier S,2.0,41.6986,-88.0684,adb1d3a1-a6ff-4b8a-8728-294c53d97d17,,,,,,,,,1,2025-10-21,,,,1,,,,
001cv00000AuaWX,"Township Of Rich, IL",Illinois,Municipality,Ben Laddis,74482,Unviable,Tier S,2.0,41.5187,-87.7173,a0d376d6-bc1f-4aed-9d38-6182e58d84bb,,,,,,,,,,,,,,,,,,
001cv00000AuaWd,"Village Of Arlington Heights, IL",Illinois,Municipality,Lucy Nemerov,76000,Open Opportunity,Tier S,2.0,42.0884,-87.9806,c0f1e358-64d4-4888-a20a-87589c7aa63c,Open,Meeting Booked,Top of Funnel,Lucy Nemerov,10/5/2026,3/5/2026,,,5,2026-05-13,5,,,,,,,
001cv00000AuaWj,"Village Of Schaumburg, IL",Illinois,Municipality,Lucy Nemerov,77082,,Tier S,2.0,42.0262,-88.0697,780560cc-6840-48ef-b10a-1f96250a3e63,,,,,,,,,,,,,,,,,,
001cv00000B21pp,"Township Of Hanna, IL",Illinois,Municipality,Ben Laddis,2387,Unviable,Tier 3,0.75,40.6917,-89.7951,1f2ae733-97b7-4749-a481-987323b7b369,,,,,,,,,,,,,,,,,,
001cv00000B21qP,"Township Of Roanoke, IL",Illinois,Municipality,Lucy Nemerov,2402,Unviable,Tier 3,0.75,40.793,-89.2158,cf9552bc-f06e-43b4-8670-7b93133b8db4,,,,,,,,,,,,,,,,,,
001cv00000B21rN,"Township Of Belmont, IL",Illinois,Municipality,Ali Cohen,2424,Unviable,Tier 3,0.75,38.3845,-87.9114,e1440e97-8dae-4ac6-9de1-4a50cddf194e,,,,,,,,,,,,,,,,,,
001cv00000B21rP,"Township Of Dayton, IL",Illinois,Municipality,Ben Laddis,2425,Unviable,Tier 3,0.75,41.3848,-88.7942,bb9b421c-f7db-4c58-813c-149e31d090b5,,,,,,,,,,,,,,,,,,
001cv00000B21rf,"Township Of Montmorency, IL",Illinois,Municipality,Lucy Nemerov,2432,Unviable,Tier 3,0.75,41.7147,-89.6898,2e72135f-0e71-4fcb-b5de-4d47a51e2bf6,,,,,,,,,,,,,,,,,,
001cv00000B21rq,"Township Of East Fork, IL",Illinois,Municipality,Ali Cohen,2437,Unviable,Tier 3,0.75,39.0905,-89.4175,fff3532a-b695-4ece-8c9e-d38594a9cc92,,,,,,,,,,,,,,,,,,
001cv00000B21ry,"Township Of Earl, IL",Illinois,Municipality,Ben Laddis,2439,Unviable,Tier 3,0.75,41.5758,-88.8839,349f32d3-c421-4db4-8e5c-5299db618317,,,,,,,,,,,,,,,,,,
001cv00000B21s4,"Township Of Montgomery, IL",Illinois,Municipality,Lucy Nemerov,2441,Unviable,Tier 3,0.75,41.7306,-88.3459,d705589d-e25a-483a-944f-7fee7f33b6e5,,,,,,,,,,,,,,,,,,
001cv00000B21sR,"Township Of Omphghent, IL",Illinois,Municipality,Ali Cohen,2448,Unviable,Tier 3,0.75,38.9667,-89.8692,8bab5910-b89f-4c0d-be70-57f2b9270837,,,,,,,,,,,,,,,,,,
001cv00000B21sX,"Township Of Goode, IL",Illinois,Municipality,Lucy Nemerov,2610,Unviable,Tier 3,0.75,38.0807,-89.0752,d53d63d1-aa65-420f-b79a-8bbc9784e803,,,,,,,,,,,,,,,,,,
001cv00000B21w8,"City Of Mcleansboro, IL",Illinois,Municipality,Ali Cohen,2612,,Tier 3,0.75,38.0934,-88.5356,72ab3226-14b5-4386-bb8e-9958ba48511e,,,,,,,,,,,,,,,,,,
001cv00000B21wJ,"Village Of Tilton, IL",Illinois,Municipality,Ali Cohen,2616,,Tier 3,0.75,40.087,-87.6352,e85c3ea5-eb4f-4eee-9cec-bb1f07a171da,,,,,,,,,,,,,,,,,,
001cv00000B21wN,"Township Of South Fork, IL",Illinois,Municipality,Lucy Nemerov,2617,Unviable,Tier 3,0.75,39.5886,-89.4553,6e896c02-13a9-4bb6-9a81-4e6dfe8803de,,,,,,,,,,,,,,,,,,
001cv00000B21wp,"City Of Bushnell, IL",Illinois,Municipality,Ben Laddis,2629,,Tier 3,0.75,40.5528,-90.5062,144d3076-1b59-4af9-98b1-1007b84c5563,,,,,,,,,,,,,,,,,,
001cv00000B21wu,"Township Of Prairie Du Long, IL",Illinois,Municipality,Lucy Nemerov,2632,Unviable,Tier 3,0.75,38.3376,-89.9813,68fd4753-239a-44c1-a426-8ca8fd00d0ec,,,,,,,,,,,,,,,,,,
001cv00000B21xL,"Village Of Sheridan, IL",Illinois,Municipality,Ben Laddis,2646,,Tier 3,0.75,41.53,-88.6802,f96a30b3-f8fa-4aac-83a3-de015e2193bc,,,,,,,,,,,,,,,,,,
001cv00000B21xP,"City Of Trenton, IL",Illinois,Municipality,Ali Cohen,2649,,Tier 3,0.75,38.6056,-89.682,8ab8d1a8-614d-428c-b217-ba874baa2398,,,,,,,,,,,,,,,,,,
001cv00000B21xU,"Township Of Buffalo, IL",Illinois,Municipality,Lucy Nemerov,2651,Unviable,Tier 3,0.75,39.8525,-89.4087,3d7eb82e-14a6-4a4a-9daa-d8a967eedffe,,,,,,,,,,,,,,,,,,
001cv00000B21xj,"City Of Christopher, IL",Illinois,Municipality,Ali Cohen,2657,,Tier 3,0.75,37.9725,-89.0534,43a67a49-f13d-4ea7-9172-bad0a9d8716d,,,,,,,,,,,,,,,,,,
001cv00000B21xk,"Village Of Diamond, IL",Illinois,Municipality,Ben Laddis,2657,,Tier 3,0.75,41.2886,-88.2517,e2e22578-7f1c-477a-b5ac-a424a4e3c152,,,,,,,,,,,,,,,,,,
001cv00000B21xo,"Township Of Otter Creek, IL",Illinois,Municipality,Lucy Nemerov,2659,Unviable,Tier 3,0.75,39.0494,-90.4314,5289517b-d329-4f68-90fa-846920496e2c,,,,,,,,,,,,,,,,,,
001cv00000B21xr,"City Of Sumner, IL",Illinois,Municipality,Ben Laddis,2660,,Tier 3,0.75,38.717,-87.8614,107e52a5-abec-4ae2-aa79-7086b774c849,,,,,,,,,,,,,,,,,,
001cv00000B21yr,"City Of Newton, IL",Illinois,Municipality,Ali Cohen,2685,,Tier 3,0.75,38.9909,-88.1625,111b92cc-4386-44e9-bb2e-6450661c7cfa,,,,,,,,,,,,,,,,,,
001cv00000B21z1,"City Of Lebanon, IL",Illinois,Municipality,Lucy Nemerov,4569,,Tier 3,0.75,38.6039,-89.8073,2dab3f9f-c9fe-407b-af78-5fdd35656e43,,,,,,,,,,,,,,,,,,
001cv00000B220J,"Township Of Gardner, IL",Illinois,Municipality,Ben Laddis,4594,Unviable,Tier 3,0.75,41.1859,-88.3085,733dbd77-1c5a-4dbd-9aac-db4fd012eccd,,,,,,,,,,,,,,,,,,
